order_id,client_id,order_date,order_total,manager_id
O00001,C0014,2025-04-25,12035,M06
O00002,C0009,2025-02-17,29948,M02
O00003,C0015,2025-08-03,30075,M02
O00004,C0003,2025-08-05,41805,M04
O00005,C0020,2025-01-23,112875,M02
O00006,C0034,2025-04-27,60367,M05
O00007,C0016,2025-05-17,77695,M04
O00008,C0023,2025-05-06,14288,M02
O00009,C0001,2025-01-29,27551,M04
O00010,C0029,2025-06-11,8256,M01
O00011,C0025,2025-05-15,109287,M04
O00012,C0026,2025-02-02,76031,M06
O00013,C0012,2025-06-24,11271,M06
O00014,C0022,2025-05-15,55589,M02
O00015,C0021,2025-04-12,21360,M04
O00016,C0013,2025-09-08,17465,M06
O00017,C0037,2025-06-07,5421,M04
O00018,C0021,2025-02-05,28134,M04
O00019,C0031,2025-08-05,116438,M05
O00020,C0038,2025-07-11,34066,M04
O00021,C0003,2025-06-19,11915,M04
O00022,C0012,2025-04-20,88752,M06
O00023,C0039,2025-02-19,18162,M04
O00024,C0012,2025-08-18,22637,M06
O00025,C0013,2025-02-20,14470,M06
O00026,C0016,2025-05-02,103016,M04
O00027,C0011,2025-01-02,132056,M02
O00028,C0008,2025-02-01,38226,M04
O00029,C0007,2025-02-04,24000,M01
O00030,C0033,2025-02-11,48187,M02
O00031,C0002,2025-02-07,16592,M04
O00032,C0032,2025-02-21,39805,M05
O00033,C0037,2025-06-28,18414,M04
O00034,C0021,2025-06-04,11900,M04
O00035,C0034,2025-03-10,65668,M05
O00036,C0018,2025-05-16,42360,M05
O00037,C0016,2025-08-07,5976,M04
O00038,C0006,2025-03-18,12102,M06
O00039,C0036,2025-03-07,35148,M01
O00040,C0018,2025-01-21,63054,M05
O00041,C0002,2025-05-02,57996,M04
O00042,C0027,2025-05-08,58123,M06
O00043,C0008,2025-04-27,23051,M04
O00044,C0035,2025-05-23,89539,M02
O00045,C0029,2025-05-16,1046,M01
O00046,C0004,2025-06-10,104685,M05
O00047,C0002,2025-04-11,33243,M04
O00048,C0029,2025-06-08,49551,M01
O00049,C0019,2025-01-01,137178,M02
O00050,C0005,2025-03-28,15912,M03
O00051,C0007,2025-06-21,13018,M01
O00052,C0030,2025-04-12,50417,M06
O00053,C0009,2025-08-01,14914,M02
O00054,C0026,2025-02-24,76150,M06
O00055,C0012,2025-08-15,59292,M06
O00056,C0035,2025-05-27,20532,M02
O00057,C0018,2025-03-20,14079,M05
O00058,C0005,2025-08-04,151743,M03
O00059,C0029,2025-04-23,48806,M01
O00060,C0010,2025-07-21,6067,M04
O00061,C0010,2025-08-25,16495,M04
O00062,C0026,2025-07-14,21032,M06
O00063,C0035,2025-01-21,8030,M02
O00064,C0028,2025-03-20,9922,M04
O00065,C0027,2025-07-08,41123,M06
O00066,C0033,2025-06-09,42035,M02
O00067,C0011,2025-07-12,68646,M02
O00068,C0018,2025-08-08,96920,M05
O00069,C0013,2025-03-20,119854,M06
O00070,C0030,2025-02-14,44008,M06
O00071,C0037,2025-04-19,51181,M04
O00072,C0008,2025-09-08,17357,M04
O00073,C0022,2025-05-05,62667,M02
O00074,C0029,2025-06-06,17473,M01
O00075,C0020,2025-05-22,60093,M02
O00076,C0008,2025-01-28,78947,M04
O00077,C0030,2025-01-27,21837,M06
O00078,C0019,2025-06-05,9762,M02
O00079,C0034,2025-04-26,139055,M05
O00080,C0029,2025-04-19,57296,M01
O00081,C0026,2025-05-28,16299,M06
O00082,C0019,2025-03-18,57981,M02
O00083,C0032,2025-06-05,76686,M05
O00084,C0033,2025-01-11,53049,M02
O00085,C0017,2025-09-09,9948,M06
O00086,C0007,2025-02-23,31005,M01
O00087,C0039,2025-08-21,15267,M04
O00088,C0033,2025-07-26,27280,M02
O00089,C0017,2025-09-23,72447,M06
O00090,C0038,2025-03-04,20280,M04
O00091,C0011,2025-06-09,15270,M02
O00092,C0027,2025-02-28,119056,M06
O00093,C0024,2025-09-18,9091,M06
O00094,C0023,2025-05-17,5712,M02
O00095,C0002,2025-09-08,54880,M04
O00096,C0006,2025-06-14,12730,M06
O00097,C0038,2025-07-15,144675,M04
O00098,C0031,2025-03-15,49872,M05
O00099,C0038,2025-09-07,25050,M04
O00100,C0012,2025-05-28,12854,M06
O00101,C0002,2025-01-15,5979,M04
O00102,C0003,2025-07-11,37989,M04
O00103,C0033,2025-05-11,83296,M02
O00104,C0021,2025-05-09,68895,M04
O00105,C0015,2025-07-22,46365,M02
O00106,C0002,2025-06-30,39226,M04
O00107,C0018,2025-01-21,20372,M05
O00108,C0002,2025-07-07,76187,M04
O00109,C0008,2025-02-08,39980,M04
O00110,C0026,2025-07-07,13988,M06
O00111,C0014,2025-08-21,10921,M06
O00112,C0040,2025-06-17,18549,M05
O00113,C0026,2025-01-24,28854,M06
O00114,C0007,2025-05-01,54608,M01
O00115,C0013,2025-03-21,35794,M06
O00116,C0011,2025-07-03,43640,M02
O00117,C0005,2025-08-21,31226,M03
O00118,C0031,2025-01-11,33774,M05
O00119,C0036,2025-04-16,15280,M01
O00120,C0014,2025-04-30,55386,M06
O00121,C0016,2025-02-26,1096,M04
O00122,C0024,2025-05-02,40409,M06
O00123,C0039,2025-02-25,53744,M04
O00124,C0022,2025-08-16,4944,M02
O00125,C0033,2025-03-06,122016,M02
O00126,C0002,2025-02-20,77415,M04
O00127,C0011,2025-08-20,108340,M02
O00128,C0040,2025-06-10,30367,M05
O00129,C0011,2025-07-10,81595,M02
O00130,C0033,2025-07-01,56898,M02
O00131,C0007,2025-02-28,97295,M01
O00132,C0003,2025-05-17,9452,M04
O00133,C0028,2025-06-23,39243,M04
O00134,C0011,2025-07-12,58732,M02
O00135,C0001,2025-08-15,150443,M04
O00136,C0001,2025-01-24,35636,M04
O00137,C0010,2025-03-12,39596,M04
O00138,C0037,2025-07-01,72080,M04
O00139,C0028,2025-01-10,70016,M04
O00140,C0007,2025-08-24,103359,M01
O00141,C0035,2025-04-24,95106,M02
O00142,C0008,2025-03-17,7573,M04
O00143,C0021,2025-02-08,65005,M04
O00144,C0035,2025-06-15,47430,M02
O00145,C0002,2025-08-20,4420,M04
O00146,C0023,2025-02-16,65305,M02
O00147,C0037,2025-06-25,4900,M04
O00148,C0012,2025-08-13,70291,M06
O00149,C0024,2025-07-17,91939,M06
O00150,C0033,2025-06-08,43787,M02
O00151,C0024,2025-09-18,18237,M06
O00152,C0005,2025-02-09,35645,M03
O00153,C0029,2025-03-25,91103,M01
O00154,C0037,2025-05-02,119225,M04
O00155,C0019,2025-05-25,91839,M02
O00156,C0012,2025-09-22,1974,M06
O00157,C0024,2025-08-19,42412,M06
O00158,C0001,2025-08-01,27804,M04
O00159,C0017,2025-02-11,55803,M06
O00160,C0023,2025-03-13,53538,M02
O00161,C0025,2025-06-04,4738,M04
O00162,C0016,2025-08-23,2148,M04
O00163,C0037,2025-01-09,26659,M04
O00164,C0015,2025-02-13,69683,M02
O00165,C0001,2025-07-11,88154,M04
O00166,C0029,2025-01-23,123920,M01
O00167,C0017,2025-08-23,3732,M06
O00168,C0002,2025-01-22,59228,M04
O00169,C0035,2025-01-25,54416,M02
O00170,C0004,2025-09-12,46538,M05
O00171,C0010,2025-02-10,36778,M04
O00172,C0005,2025-06-30,60592,M03
O00173,C0007,2025-08-13,2258,M01
O00174,C0030,2025-07-07,83000,M06
O00175,C0012,2025-03-12,88819,M06
O00176,C0031,2025-05-15,34857,M05
O00177,C0007,2025-08-16,30267,M01
O00178,C0024,2025-05-29,29463,M06
O00179,C0008,2025-05-02,132367,M04
O00180,C0011,2025-09-27,89641,M02
O00181,C0001,2025-03-08,117290,M04
O00182,C0026,2025-05-26,30525,M06
O00183,C0039,2025-05-21,18045,M04
O00184,C0006,2025-03-29,40729,M06
O00185,C0017,2025-08-02,4584,M06
O00186,C0025,2025-06-04,61685,M04
O00187,C0011,2025-06-13,80820,M02
O00188,C0040,2025-02-19,15309,M05
O00189,C0039,2025-08-03,59655,M04
O00190,C0036,2025-09-21,39149,M01
O00191,C0023,2025-08-29,34889,M02
O00192,C0033,2025-04-10,99956,M02
O00193,C0010,2025-02-19,74253,M04
O00194,C0032,2025-08-31,128677,M05
O00195,C0022,2025-09-18,122495,M02
O00196,C0002,2025-04-27,69245,M04
O00197,C0016,2025-07-14,8458,M04
O00198,C0038,2025-08-03,94608,M04
O00199,C0010,2025-02-01,26125,M04
O00200,C0019,2025-03-30,123899,M02
O00201,C0002,2025-09-08,40966,M04
O00202,C0012,2025-06-26,12085,M06
O00203,C0029,2025-05-12,56351,M01
O00204,C0024,2025-04-30,5092,M06
O00205,C0026,2025-02-21,12256,M06
O00206,C0024,2025-09-01,48508,M06
O00207,C0040,2025-04-01,7928,M05
O00208,C0036,2025-05-29,5016,M01
O00209,C0040,2025-06-21,70394,M05
O00210,C0011,2025-02-27,24811,M02
O00211,C0014,2025-03-31,75819,M06
O00212,C0030,2025-06-18,68435,M06
O00213,C0032,2025-09-15,60534,M05
O00214,C0032,2025-07-11,83846,M05
O00215,C0013,2025-02-27,41390,M06
O00216,C0023,2025-03-18,33394,M02
O00217,C0033,2025-09-19,32826,M02
O00218,C0018,2025-01-24,71179,M05
O00219,C0015,2025-08-04,67363,M02
O00220,C0023,2025-03-02,40636,M02
O00221,C0018,2025-06-02,49657,M05
O00222,C0009,2025-01-09,35504,M02
O00223,C0028,2025-01-25,10002,M04
O00224,C0028,2025-03-13,32896,M04
O00225,C0012,2025-09-24,54176,M06
O00226,C0039,2025-08-07,100575,M04
O00227,C0013,2025-04-26,40953,M06
O00228,C0026,2025-04-15,17490,M06
O00229,C0025,2025-01-21,7404,M04
O00230,C0033,2025-04-22,56870,M02
O00231,C0022,2025-07-23,44051,M02
O00232,C0008,2025-05-14,51872,M04
O00233,C0029,2025-04-24,44443,M01
O00234,C0010,2025-04-11,57370,M04
O00235,C0025,2025-09-09,99128,M04
O00236,C0035,2025-01-25,8596,M02
O00237,C0009,2025-02-04,8211,M02
O00238,C0023,2025-09-05,106702,M02
O00239,C0024,2025-02-24,25225,M06
O00240,C0008,2025-09-27,76338,M04
O00241,C0009,2025-02-11,12130,M02
O00242,C0021,2025-09-01,1127,M04
O00243,C0011,2025-08-11,73495,M02
O00244,C0029,2025-02-08,39460,M01
O00245,C0001,2025-07-23,1947,M04
O00246,C0001,2025-07-19,28469,M04
O00247,C0004,2025-02-08,67884,M05
O00248,C0001,2025-04-27,123695,M04
O00249,C0017,2025-02-07,12585,M06
O00250,C0019,2025-03-20,40352,M02
O00251,C0012,2025-02-22,3508,M06
O00252,C0009,2025-06-16,54457,M02
O00253,C0009,2025-05-18,86277,M02
O00254,C0025,2025-02-24,70506,M04
O00255,C0006,2025-08-14,56263,M06
O00256,C0022,2025-07-23,68244,M02
O00257,C0029,2025-02-28,70060,M01
O00258,C0017,2025-04-18,77726,M06
O00259,C0001,2025-09-03,87527,M04
O00260,C0011,2025-05-08,57434,M02
O00261,C0037,2025-04-24,98910,M04
O00262,C0023,2025-01-13,22223,M02
O00263,C0040,2025-02-19,33537,M05
O00264,C0014,2025-06-19,70230,M06
O00265,C0035,2025-01-03,31869,M02
O00266,C0024,2025-04-06,36771,M06
O00267,C0032,2025-02-28,61801,M05
O00268,C0001,2025-03-01,73805,M04
O00269,C0006,2025-08-05,37238,M06
O00270,C0021,2025-03-13,60120,M04
O00271,C0037,2025-04-10,97070,M04
O00272,C0009,2025-05-28,66572,M02
O00273,C0003,2025-02-28,62346,M04
O00274,C0018,2025-05-07,22528,M05
O00275,C0035,2025-06-29,97004,M02
O00276,C0010,2025-05-17,24272,M04
O00277,C0038,2025-01-31,47428,M04
O00278,C0006,2025-05-18,49364,M06
O00279,C0012,2025-02-17,77743,M06
O00280,C0007,2025-09-06,48303,M01
O00281,C0036,2025-08-08,29554,M01
O00282,C0007,2025-02-12,38280,M01
O00283,C0010,2025-03-09,44019,M04
O00284,C0008,2025-08-05,20766,M04
O00285,C0037,2025-06-03,37908,M04
O00286,C0012,2025-02-05,73110,M06
O00287,C0012,2025-04-20,64894,M06
O00288,C0008,2025-03-05,75218,M04
O00289,C0012,2025-01-14,19384,M06
O00290,C0037,2025-09-13,24680,M04
O00291,C0029,2025-07-04,138176,M01
O00292,C0035,2025-01-09,6146,M02
O00293,C0004,2025-01-31,81445,M05
O00294,C0013,2025-04-15,28966,M06
O00295,C0010,2025-05-03,6500,M04
O00296,C0027,2025-08-21,12840,M06
O00297,C0035,2025-03-31,4936,M02
O00298,C0003,2025-03-25,73289,M04
O00299,C0031,2025-09-26,5952,M05
O00300,C0027,2025-02-09,50699,M06
O00301,C0003,2025-01-23,6368,M04
O00302,C0038,2025-03-18,45474,M04
O00303,C0023,2025-06-13,19473,M02
O00304,C0034,2025-08-27,60725,M05
O00305,C0023,2025-07-08,31400,M02
O00306,C0031,2025-07-12,48446,M05
O00307,C0032,2025-04-29,47026,M05
O00308,C0014,2025-05-30,45216,M06
O00309,C0018,2025-02-25,18832,M05
O00310,C0018,2025-04-17,30736,M05
O00311,C0025,2025-07-02,68283,M04
O00312,C0004,2025-03-13,7668,M05
O00313,C0019,2025-04-24,44701,M02
O00314,C0013,2025-02-08,10107,M06
O00315,C0007,2025-03-07,25212,M01
O00316,C0018,2025-01-26,34692,M05
O00317,C0007,2025-03-30,56105,M01
O00318,C0040,2025-09-13,98171,M05
O00319,C0029,2025-07-03,47806,M01
O00320,C0017,2025-01-30,89691,M06
O00321,C0007,2025-07-18,111601,M01
O00322,C0027,2025-04-07,84699,M06
O00323,C0012,2025-04-01,48809,M06
O00324,C0030,2025-07-22,29523,M06
O00325,C0015,2025-03-22,92974,M02
O00326,C0014,2025-05-31,54647,M06
O00327,C0024,2025-01-17,33135,M06
O00328,C0017,2025-09-12,27156,M06
O00329,C0008,2025-02-15,20896,M04
O00330,C0014,2025-08-03,48278,M06
O00331,C0010,2025-04-26,13576,M04
O00332,C0027,2025-02-23,6288,M06
O00333,C0006,2025-02-08,15429,M06
O00334,C0040,2025-09-05,33888,M05
O00335,C0040,2025-08-11,9897,M05
O00336,C0015,2025-05-16,61620,M02
O00337,C0006,2025-05-31,38258,M06
O00338,C0007,2025-07-18,13656,M01
O00339,C0025,2025-05-15,13587,M04
